,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier
40,True,False,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
121,False,False,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
49,True,False,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
67,True,False,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
130,False,False,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
76,False,True,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
4,True,True,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
22,True,True,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
58,True,False,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
103,False,True,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
112,False,False,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.02334851992033027,0.032892368291550844
